Date,Configuration,Customer Postcode,Store Postcode,Retail Price,month
1/25/2013 15:46,305,W1J 5RG,W10 6HQ,495,1
1/25/2013 15:47,295,WC2B 5EL,SW1V 4QQ,590,1
1/25/2013 15:47,367,WC2N 6HL,SW1P 3AU,645,1
1/25/2013 15:51,195,W12 9ER,SW18 1NN,480,1
1/25/2013 15:57,31,N7 8EE,N17 6QA,495,1
1/25/2013 15:59,299,EC4R 0AT,SE1 2BN,490,1
1/25/2013 16:04,309,WC2N 6HL,SE1 2BN,555,1
1/25/2013 16:30,169,E14 7HG,E2 0RY,395,1
1/25/2013 16:30,29,EC1R 3BL,SE1 2BN,435,1
1/25/2013 16:32,311,SE1 8NL,SW1V 4QQ,615,1
1/25/2013 16:40,15,NW5 2QH,NW5 2QH,470,1
1/25/2013 16:42,69,SE26 4QY,SW12 9HD,505,1
1/25/2013 16:43,214,EC1M 6DR,SW1P 3AU,475,1
1/25/2013 17:11,222,SE25 5AG,CR7 8LE,455,1
1/25/2013 17:18,23,E17 9LP,E2 0RY,515,1
1/25/2013 17:33,315,W1P 3RE,SW1P 3AU,515,1
1/25/2013 17:36,77,WC1H 8BS,NW5 2QH,485,1
1/25/2013 17:44,215,EC3V 0DN,E2 0RY,585,1
1/25/2013 17:54,300,EC4M 9EH,E2 0RY,440,1
1/25/2013 17:55,338,N1 3PB,E2 0RY,470,1
1/25/2013 18:03,176,SW3 6NJ,SW18 1NN,465,1
1/25/2013 18:06,318,EC1M 6HW,SE1 2BN,485,1
1/25/2013 18:11,202,E1 2QA,E2 0RY,370,1
1/25/2013 18:13,361,E1 8DA,SE1 2BN,525,1
1/25/2013 18:21,307,SE3 0QJ,SE8 3JD,535,1
1/25/2013 18:31,67,EC4Y 1AA,SW1P 3AU,485,1
1/25/2013 18:46,310,WC2H 9NY,SW1V 4QQ,505,1
1/25/2013 18:47,212,SE5 8QU,SE1 2BN,455,1
1/25/2013 19:00,67,E1 1BY,SE1 2BN,485,1
1/25/2013 19:01,213,SE11 4DJ,SW1P 3AU,525,1
1/25/2013 19:05,320,E1 6BX,SW1P 3AU,545,1
1/25/2013 19:06,207,NW5 2SG,SW1P 3AU,540,1
1/25/2013 19:14,63,EC2M 7QN,SW1P 3AU,520,1
1/25/2013 19:26,289,W1D 3RZ,SW1V 4QQ,470,1
1/25/2013 19:36,308,N6 6BU,N3 1DH,485,1
1/25/2013 19:47,217,W7 3TX,W10 6HQ,445,1
1/25/2013 19:48,162,W1K 5RE,SW1V 4QQ,365,1
1/25/2013 19:59,338,N1 8HD,SE1 2BN,470,1
1/25/2013 20:04,368,EC2A 4RD,E2 0RY,595,1
1/25/2013 20:07,222,E13 9AR,E2 0RY,455,1
1/25/2013 20:08,365,E14 8DU,SE8 3JD,585,1
1/25/2013 20:09,166,SW4 7SQ,SW1P 3AU,425,1
1/25/2013 20:10,306,W1W 7QL,NW5 2QH,445,1
1/25/2013 20:20,167,W2 4NY,SW1V 4QQ,535,1
1/25/2013 20:23,174,SE10 8RT,SE1 2BN,405,1
1/25/2013 20:24,79,N1 9DU,SW1P 3AU,545,1
1/25/2013 20:25,204,WC1R 4PZ,SW1V 4QQ,410,1
1/25/2013 20:29,152,EC1R 1UY,NW5 2QH,460,1
1/25/2013 20:42,221,SE23 3HN,SE8 3JD,505,1
1/25/2013 20:43,149,W1H 1DG,W10 6HQ,450,1
1/25/2013 20:49,349,SW1P 3AU,SW1P 3AU,560,1
1/25/2013 20:50,320,W1T 1TA,SW1V 4QQ,545,1
1/25/2013 20:51,366,E1 1LN,SW1P 3AU,535,1
1/25/2013 20:56,163,N22 7AY,NW5 2QH,455,1
1/25/2013 20:57,176,WC2E 9LH,SW1V 4QQ,465,1
1/25/2013 21:01,80,SW1V 1RY,SE1 2BN,495,1
1/25/2013 21:03,313,EC2A 3PE,SW1P 3AU,475,1
1/25/2013 21:12,212,SE19 1PF,SW12 9HD,455,1
1/25/2013 21:14,68,WC2E 9NG,SE1 2BN,435,1
1/25/2013 21:20,68,WC1E 7DH,SW1P 3AU,435,1
1/25/2013 21:21,80,W1T 3ET,SW1P 3AU,495,1
1/25/2013 21:22,31,SE8 4RT,E2 0RY,495,1
1/25/2013 21:23,14,SE1 1NH,SW1V 4QQ,360,1
1/25/2013 21:26,351,WC2B 5TB,SW1P 3AU,620,1
1/25/2013 21:29,318,EC1A 9DY,SE1 2BN,485,1
1/25/2013 21:32,204,N1 3PB,SE1 2BN,410,1
1/25/2013 21:37,78,SE14 6LA,SE1 2BN,435,1
1/25/2013 22:05,342,WC1N 1HX,SW1P 3AU,530,1
1/25/2013 22:08,23,WC1E 7DH,SW1V 4QQ,515,1
1/25/2013 22:10,357,EC2A 4RD,SE1 2BN,605,1
1/25/2013 22:16,213,WC2B 5JS,SW1P 3AU,525,1
1/25/2013 22:24,51,SE17 2DN,SW1P 3AU,460,1
1/25/2013 22:26,353,W11 2RP,W10 6HQ,545,1
1/25/2013 22:26,152,WC2E 9NG,SE1 2BN,460,1
1/25/2013 22:30,363,W1W 5EA,SW1P 3AU,565,1
1/25/2013 22:36,176,E11 3NJ,E7 8NW,465,1
1/25/2013 22:39,305,NW1 4BX,NW5 2QH,495,1
1/25/2013 22:45,64,SW8 2TH,SW1V 4QQ,470,1
1/25/2013 22:49,197,EC4M 9EH,SE1 2BN,500,1
1/25/2013 22:50,214,SW1X 7BA,SW1V 4QQ,475,1
1/25/2013 22:51,201,SE16 5EJ,SE8 3JD,420,1
1/25/2013 22:54,291,W3 9DJ,W4 3PH,510,1
1/25/2013 22:56,364,E1 2NB,SE8 3JD,515,1
1/25/2013 22:56,362,W11 4UL,W10 6HQ,475,1
1/25/2013 22:58,201,W1T 2AW,NW5 2QH,420,1
1/25/2013 23:02,157,WC2B 5JS,SW1V 4QQ,430,1
1/25/2013 23:03,13,NW1 7NB,SW1P 3AU,410,1
1/25/2013 23:04,171,N7 6AR,E2 0RY,435,1
1/25/2013 23:11,53,N1 1ER,SW1P 3AU,480,1
1/25/2013 23:14,157,WC1B 3BA,NW5 2QH,430,1
1/25/2013 23:17,73,EC1M 5NA,NW5 2QH,425,1
1/25/2013 23:32,340,SE11 5JA,SE1 2BN,510,1
1/25/2013 23:34,353,EC1M 6BH,E2 0RY,545,1
1/25/2013 23:39,299,SE25 6EF,CR7 8LE,490,1
1/25/2013 23:44,159,SW1P 3AU,SW1V 4QQ,490,1
1/25/2013 23:48,301,W9 1EH,SW1P 3AU,510,1
1/25/2013 23:59,166,KT2 5EE,W4 3PH,425,1
1/26/2013 0:11,71,N1 9BL,SW1P 3AU,565,1
1/26/2013 0:26,72,WC2H 7AD,SE1 2BN,515,1
1/26/2013 0:26,315,SE1 7PZ,SW1P 3AU,515,1
1/26/2013 0:31,12,W1F 7NX,NW5 2QH,340,1
1/26/2013 0:38,61,EC4N 1SP,SW1P 3AU,460,1
1/26/2013 0:54,214,NW1 7RR,SW1V 4QQ,475,1
1/26/2013 0:56,21,W1P 5DA,SW1P 3AU,455,1
1/26/2013 1:02,24,EC1A 9EJ,E2 0RY,465,1
1/26/2013 1:02,361,EC1M 6DR,E2 0RY,525,1
1/26/2013 1:04,342,W6 7BL,SW18 1NN,530,1
1/26/2013 1:16,152,N1 6EB,SE1 2BN,460,1
1/26/2013 1:17,216,SW19 4RQ,SW18 1NN,535,1
1/26/2013 1:23,364,NW5 2SG,NW5 2QH,515,1
1/26/2013 1:24,145,SE25 6HA,CR7 8LE,390,1
1/26/2013 1:38,346,SE19 1TQ,SE8 3JD,450,1
1/26/2013 1:39,214,SE1 1NH,SE1 2BN,475,1
1/26/2013 1:48,367,EC4Y 8JJ,SE1 2BN,645,1
1/26/2013 1:53,28,WC2H 9EB,SW1V 4QQ,365,1
1/26/2013 1:53,343,CR7 7JJ,CR7 8LE,640,1
1/26/2013 1:56,307,EC1Y 4SA,SE1 2BN,535,1
1/26/2013 1:56,315,SE8 3NT,E2 0RY,515,1
1/26/2013 1:57,368,KT6 4AG,KT2 5AU,595,1
1/26/2013 1:58,29,EC1A 4ER,SW1P 3AU,435,1
1/26/2013 2:04,176,W1T 1HJ,SW1P 3AU,465,1
1/26/2013 2:05,308,N1 6EB,SW1P 3AU,485,1
1/26/2013 2:06,316,NW1 7NB,NW5 2QH,465,1
1/26/2013 2:09,77,NW5 2TG,NW5 2QH,485,1
1/26/2013 2:13,299,E11 3NJ,E2 0RY,490,1
1/26/2013 2:20,79,W1F 0TT,SW1V 4QQ,545,1
1/26/2013 2:24,350,EC1M 6EB,SE1 2BN,510,1
1/26/2013 2:28,193,WC2R 1AP,SW1V 4QQ,440,1
1/26/2013 2:31,337,CR0 1NA,SW18 1NN,520,1
1/26/2013 2:33,362,E13 8EQ,SE8 3JD,475,1
1/26/2013 2:39,56,W1T 1TA,NW5 2QH,490,1
1/26/2013 2:41,341,EC1R 0AG,NW5 2QH,580,1
1/26/2013 3:05,154,W1T 1HJ,NW5 2QH,320,1
1/26/2013 3:09,337,WC1N 1AP,NW5 2QH,520,1
1/26/2013 3:16,294,SE25 4UF,CR7 8LE,480,1
1/26/2013 3:19,311,W1D 4UB,SW1P 3AU,615,1
1/26/2013 3:19,173,SW2 2UB,SW12 9HD,455,1
1/26/2013 3:25,67,SW1A 2BX,SE1 2BN,485,1
1/26/2013 3:36,342,E14 4BB,E2 0RY,530,1
1/26/2013 3:43,313,KT1 2RF,SW18 1NN,475,1
1/26/2013 3:52,291,W1X 7FJ,SW1V 4QQ,510,1
1/26/2013 3:54,317,W1W 6BA,NW5 2QH,535,1
1/26/2013 3:58,345,E14 9NS,E2 0RY,500,1
1/26/2013 3:59,205,W1T 3ET,NW5 2QH,480,1
1/26/2013 4:04,317,SE16 4QZ,SE1 2BN,535,1
1/26/2013 4:08,313,N19 5DF,NW5 2QH,475,1
1/26/2013 4:10,198,W1W 8QG,NW5 2QH,450,1
1/26/2013 4:14,307,E1 7PT,E2 0RY,535,1
1/26/2013 4:17,212,WC2E 9NG,SW1V 4QQ,455,1
1/26/2013 4:24,214,WC1H 9DW,SW1P 3AU,475,1
1/26/2013 4:34,215,SW19 3NW,SW18 1NN,585,1
1/26/2013 5:04,69,N1 2TB,SE1 2BN,505,1
1/26/2013 5:16,297,E6 3BD,E2 0RY,450,1
1/26/2013 5:25,19,SE16 5EJ,SE1 2BN,435,1
1/26/2013 5:27,365,SW11 5RD,SW1V 4QQ,585,1
1/26/2013 5:28,316,SE3 9LE,SE1 2BN,465,1
1/26/2013 5:39,173,W3 9NX,SW18 1NN,455,1
1/26/2013 5:56,345,WC1X 8PN,SE1 2BN,500,1
1/26/2013 5:59,292,W2 1PU,SW1P 3AU,460,1
1/26/2013 6:02,366,CR7 7EP,SW18 1NN,535,1
1/26/2013 6:07,207,KT1 2RF,KT2 5AU,540,1
1/26/2013 6:08,354,WC2E 9LH,SW1P 3AU,495,1
1/26/2013 6:10,213,N7 0SJ,NW5 2QH,525,1
1/26/2013 6:11,4,W1D 5DH,NW5 2QH,360,1
1/26/2013 6:15,297,W1K 5RE,SW1V 4QQ,450,1
1/26/2013 6:27,316,TW8 0AW,W10 6HQ,465,1
1/26/2013 6:31,208,EC3V 9BJ,SW1P 3AU,490,1
1/26/2013 6:36,292,E17 9NL,E7 8NW,460,1
1/26/2013 6:42,61,SE24 0JT,SW1P 3AU,460,1
1/26/2013 6:43,208,WC2N 5DB,SW1P 3AU,490,1
1/26/2013 6:43,53,W1T 4EY,SW1V 4QQ,480,1
1/26/2013 6:46,337,E15 4PT,E2 0RY,520,1
1/26/2013 6:46,289,E1W 2NE,E2 0RY,470,1
1/26/2013 6:47,294,E13 9AR,E7 8NW,480,1
1/26/2013 6:49,148,WC1B 3BA,SW1P 3AU,380,1
1/26/2013 6:58,212,EC2A 3JL,E2 0RY,455,1
1/26/2013 6:58,157,WC1E 6JL,SW1P 3AU,430,1
1/26/2013 6:59,361,SE25 4UF,CR7 8LE,525,1
1/26/2013 7:02,306,SW1X 7BA,SW1P 3AU,445,1
1/26/2013 7:09,17,SW8 2TH,SE1 2BN,395,1
1/26/2013 7:13,306,W1W 6YB,SW1V 4QQ,445,1
1/26/2013 7:30,320,W1T 1UT,SW1V 4QQ,545,1
1/26/2013 7:32,363,CR7 7EP,SW12 9HD,565,1
1/26/2013 7:33,224,SE25 6HA,SW12 9HD,515,1
1/26/2013 8:00,158,E1 6LY,SW1P 3AU,380,1
1/26/2013 8:08,61,SE1 3JW,SW1P 3AU,460,1
1/26/2013 8:13,53,WC1E 7DH,SW1P 3AU,480,1
1/26/2013 8:13,302,E16 1EN,E7 8NW,460,1
1/26/2013 8:21,149,SW1A 2JR,SE1 2BN,450,1
1/26/2013 8:22,339,N4 2HY,NW5 2QH,560,1
1/26/2013 8:25,159,KT4 7NY,SW12 9HD,490,1
1/26/2013 8:26,79,E1 0LA,SE1 2BN,545,1
1/26/2013 8:28,309,W1T 5DU,SW1P 3AU,555,1
1/26/2013 8:32,312,NW1 4EE,SW1V 4QQ,565,1
1/26/2013 8:37,220,CR7 8LE,CR7 8LE,435,1
1/26/2013 8:45,219,W1F 7HZ,SW1P 3AU,485,1
1/26/2013 8:49,301,NW1 8NY,W10 6HQ,510,1
1/26/2013 8:49,209,N7 6AR,NW5 2QH,465,1
1/26/2013 8:50,346,W7 2PJ,KT2 5AU,450,1
1/26/2013 8:53,297,WC1R 4PF,SW1V 4QQ,450,1
1/26/2013 8:53,296,SE13 5BU,SE1 2BN,540,1
1/26/2013 8:57,317,W1G 0JA,NW5 2QH,535,1
1/26/2013 8:58,74,EC4V 6AP,SE1 2BN,375,1
1/26/2013 9:07,72,SE16 4NF,SE8 3JD,515,1
1/26/2013 9:07,200,NW6 4JD,W10 6HQ,510,1
1/26/2013 9:08,314,EC1M 6EB,SE1 2BN,425,1
1/26/2013 9:12,56,NW5 1SP,N3 1DH,490,1
1/26/2013 9:13,351,WC2H 8LE,SW1P 3AU,620,1
1/26/2013 9:14,355,SE19 1RX,SW12 9HD,585,1
1/26/2013 9:27,51,EC4R 0AT,E2 0RY,460,1
1/26/2013 9:36,213,CR0 1RG,CR7 8LE,525,1
1/26/2013 9:40,350,WC2N 4EA,SE1 2BN,510,1
1/26/2013 9:57,351,NW5 2SG,NW5 2QH,620,1
1/26/2013 10:03,359,NW6 2LU,W10 6HQ,665,1
1/26/2013 10:05,13,N5 2AB,N17 6QA,410,1
1/26/2013 10:30,316,SW1Y 6DB,SW1V 4QQ,465,1
1/26/2013 10:30,20,W2 5QH,SW1P 3AU,385,1
1/26/2013 10:34,316,W1T 1QY,SW1V 4QQ,465,1
1/26/2013 10:34,176,EC2M 4NR,SW1P 3AU,465,1
1/26/2013 10:53,297,W12 8LH,W10 6HQ,450,1
1/26/2013 10:54,349,E13 9AR,SE8 3JD,560,1
1/26/2013 10:57,367,NW3 2AE,NW5 2QH,645,1
1/26/2013 10:59,292,WC2H 9NY,SW1P 3AU,460,1
1/26/2013 11:08,199,EC4A 4AB,SE1 2BN,560,1
1/26/2013 11:09,71,WC1B 3BA,NW5 2QH,565,1
1/26/2013 11:15,165,W1W 6YB,NW5 2QH,475,1
1/26/2013 11:23,213,NW1 5AL,SW1P 3AU,525,1
1/26/2013 11:26,197,W1D 3AJ,SW1V 4QQ,500,1
1/26/2013 11:27,21,W6 9DJ,W10 6HQ,455,1
1/26/2013 11:36,26,EC4M 7DZ,SE1 2BN,325,1
1/26/2013 11:42,200,WC1H 9EP,SW1V 4QQ,510,1
1/26/2013 11:53,7,WC2E 7AU,SE1 2BN,490,1
1/26/2013 11:56,63,EC4M 7DZ,SW1P 3AU,520,1
1/26/2013 11:59,357,N1 0AX,SW1P 3AU,605,1
1/26/2013 12:00,15,EC4R 9AY,E2 0RY,470,1
1/26/2013 12:10,196,SE19 3HF,CR7 8LE,430,1
1/26/2013 12:11,7,SE15 4HY,SW1P 3AU,490,1
1/26/2013 12:14,357,W1H 4LQ,SW1V 4QQ,605,1
1/26/2013 12:17,24,E11 4HL,E2 0RY,465,1
1/26/2013 12:18,50,E14 8DU,SE8 3JD,370,1
1/26/2013 12:22,152,EC1V 9NU,SE1 2BN,460,1
1/26/2013 12:23,308,SE26 4QB,SE8 3JD,485,1
1/26/2013 12:33,147,EC3N 2LJ,SE1 2BN,430,1
1/26/2013 12:42,57,SW4 7SQ,SW12 9HD,400,1
1/26/2013 12:51,304,SE1 0LH,SE1 2BN,520,1
1/26/2013 12:52,55,EC2M 4NR,SW1P 3AU,540,1
1/26/2013 12:52,148,W1K 6JG,W10 6HQ,380,1
1/26/2013 12:53,214,W1F 9QP,SW1P 3AU,475,1
1/26/2013 13:00,365,W1F 7HH,SW1P 3AU,585,1
1/26/2013 13:08,12,W1J 5RG,SW1V 4QQ,340,1
1/26/2013 13:11,307,SW16 1BS,SW18 1NN,535,1
1/26/2013 13:12,313,TW10 7DB,KT2 5AU,475,1
1/26/2013 13:13,353,N5 2AB,E2 0RY,545,1
1/26/2013 13:16,302,SW1X 8HT,W10 6HQ,460,1
1/26/2013 13:17,197,W12 9ER,W10 6HQ,500,1
1/26/2013 13:23,54,W7 2PJ,W10 6HQ,430,1
1/26/2013 13:24,351,TW9 3BH,W10 6HQ,620,1
1/26/2013 13:27,61,SW1H 9LA,SW1V 4QQ,460,1
1/26/2013 13:42,363,W1K 4AL,SW1V 4QQ,565,1
1/26/2013 13:46,223,WC2H 8LN,SW1V 4QQ,565,1
1/26/2013 14:05,71,E1 2AE,E2 0RY,565,1
1/26/2013 14:06,152,SW3 1LA,SW1P 3AU,460,1
1/26/2013 14:19,62,W1D 3AJ,NW5 2QH,410,1
1/26/2013 14:28,317,KT1 2PY,W4 3PH,535,1
1/26/2013 14:34,303,SE16 4NB,SE1 2BN,570,1
1/26/2013 14:40,292,SE14 6LA,E2 0RY,460,1
1/26/2013 14:44,223,NW3 2QE,N3 1DH,565,1
1/26/2013 14:44,300,W1P 1HJ,NW5 2QH,440,1
1/26/2013 14:51,320,W6 9TJ,SW18 1NN,545,1
1/26/2013 14:54,301,N2 9HR,N3 1DH,510,1
1/26/2013 14:59,346,W1G 0JA,SW1P 3AU,450,1
1/26/2013 15:01,71,SW1V 4QQ,SW1V 4QQ,565,1
1/26/2013 15:03,296,WC2H 8LN,NW5 2QH,540,1
1/26/2013 15:03,310,N7 8EE,E2 0RY,505,1
1/26/2013 15:09,172,W1Y 7HJ,SW1V 4QQ,385,1
1/26/2013 15:11,304,EC3M 7HR,SE1 2BN,520,1
1/26/2013 15:28,69,EC4Y 8JJ,SW1V 4QQ,505,1
1/26/2013 15:30,355,E1 6BX,SE1 2BN,585,1
1/26/2013 15:33,213,CR0 2QA,SW12 9HD,525,1
1/26/2013 15:34,367,EC1R 1UY,SE1 2BN,645,1
1/26/2013 15:35,314,CR7 7EP,SW12 9HD,425,1
1/26/2013 15:38,367,E14 4PH,E2 0RY,645,1
1/26/2013 15:51,61,WC1N 1AL,NW5 2QH,460,1
1/26/2013 16:00,165,EC1N 8JJ,NW5 2QH,475,1
1/26/2013 16:05,75,WC2E 7LJ,SW1V 4QQ,465,1
1/26/2013 16:05,203,W2 2AF,SW1P 3AU,460,1
1/26/2013 16:56,292,SW4 7AA,SW12 9HD,460,1
1/26/2013 16:58,7,SW1Y 6DB,SW1V 4QQ,490,1
1/26/2013 16:58,213,EC4Y 8BH,SW1P 3AU,525,1
1/26/2013 17:03,310,E7 8NW,SE8 3JD,505,1
1/26/2013 17:23,317,WC2H 8LE,SW1V 4QQ,535,1
1/26/2013 17:37,353,EC4Y 1DE,SW1P 3AU,545,1
1/26/2013 17:38,165,WC2E 7BN,SW1V 4QQ,475,1
1/26/2013 17:50,353,SE26 4QY,SW12 9HD,545,1
1/26/2013 17:57,61,SW6 4UL,SW1V 4QQ,460,1
1/26/2013 17:58,338,WC2H 8LN,NW5 2QH,470,1
1/26/2013 17:58,6,WC2N 4AJ,SW1P 3AU,380,1
1/26/2013 17:59,53,EC4M 9EH,E2 0RY,480,1
1/26/2013 18:14,55,SE1 8HA,SE1 2BN,540,1
1/26/2013 18:28,208,E1 7LS,E2 0RY,490,1
1/26/2013 18:32,53,SE25 5QF,SW12 9HD,480,1
1/26/2013 18:41,30,WC2H 7AD,SW1P 3AU,385,1
1/26/2013 18:46,75,SE15 4HY,SE1 2BN,465,1
1/26/2013 18:51,61,W1T 5ND,SW1V 4QQ,460,1
1/26/2013 18:53,167,W1K 4AL,SW1P 3AU,535,1
1/26/2013 18:55,224,EC1R 3AN,NW5 2QH,515,1
1/26/2013 19:02,211,E14 3DT,SE1 2BN,505,1
1/26/2013 19:06,346,SE23 3HE,CR7 8LE,450,1
1/26/2013 19:17,156,SE17 1RL,SE1 2BN,360,1
1/26/2013 19:18,213,WC1H 9EP,NW5 2QH,525,1
1/26/2013 19:20,350,WC1X 8TX,NW5 2QH,510,1
1/26/2013 19:31,169,EC4Y 1DG,SW1V 4QQ,395,1
1/26/2013 19:35,15,SE1 3JW,SW1P 3AU,470,1
1/26/2013 19:39,165,W1W 5QU,SW1P 3AU,475,1
1/26/2013 19:54,337,EC1R 4RL,SW1P 3AU,520,1
1/26/2013 20:01,337,SE16 4QZ,SE8 3JD,520,1
1/26/2013 20:06,353,SE14 6AG,SE1 2BN,545,1
1/26/2013 20:11,23,N1 9HS,SW1P 3AU,515,1
1/26/2013 20:20,320,SW6 4UL,SW12 9HD,545,1
1/26/2013 20:32,294,EC4M 9BR,E2 0RY,480,1
1/26/2013 20:34,299,WC1N 3NB,NW5 2QH,490,1
1/26/2013 20:39,211,W3 9DJ,W4 3PH,505,1
1/26/2013 20:55,163,W1G 9UE,NW5 2QH,455,1
1/26/2013 20:59,308,W1K 4AL,SW1V 4QQ,485,1
1/26/2013 21:06,31,E2 0RY,E2 0RY,495,1
1/26/2013 21:22,71,N13 4JD,N3 1DH,565,1
1/26/2013 21:28,367,SE11 4PP,SW1V 4QQ,645,1
1/26/2013 21:30,165,SE1 2PF,E2 0RY,475,1
1/26/2013 21:42,24,W1T 1HJ,NW5 2QH,465,1
1/26/2013 21:43,63,W1H 5HT,W10 6HQ,520,1
1/26/2013 21:50,356,SE1 9UD,SE1 2BN,535,1
1/26/2013 21:57,161,W1J 6NL,NW5 2QH,415,1
1/26/2013 22:01,211,W1F 9UN,NW5 2QH,505,1
1/26/2013 22:15,200,SE8 3JD,SE1 2BN,510,1
1/26/2013 22:18,320,SE22 8HJ,SW12 9HD,545,1
1/26/2013 22:19,166,W1J 7HR,W10 6HQ,425,1
1/26/2013 22:20,302,W6 9TJ,W10 6HQ,460,1
1/26/2013 22:25,351,N7 6PN,NW5 2QH,620,1
1/26/2013 22:29,353,EC3V 9DS,SW1P 3AU,545,1
1/26/2013 22:37,3,W1T 1TA,NW5 2QH,410,1
1/26/2013 22:40,176,SE23 1JB,SE1 2BN,465,1
1/26/2013 22:41,198,EC3R 7NB,SE1 2BN,450,1
1/26/2013 22:42,20,NW1 0JH,SW1V 4QQ,385,1
1/26/2013 22:43,63,N5 1EA,E2 0RY,520,1
1/26/2013 22:52,224,SW1Y 6DF,SE1 2BN,515,1
1/26/2013 22:54,195,E13 8EQ,SE8 3JD,480,1
1/26/2013 22:55,338,W1D 5BH,SW1V 4QQ,470,1
1/26/2013 22:58,222,EC1A 9DE,E2 0RY,455,1
1/26/2013 23:01,207,EC1V 0DX,E2 0RY,540,1
1/26/2013 23:03,148,NW6 2BY,NW5 2QH,380,1
1/26/2013 23:08,21,SE25 6EA,CR7 8LE,455,1
1/26/2013 23:11,176,EC4A 4DH,SW1V 4QQ,465,1
1/26/2013 23:14,302,E3 5TH,SE1 2BN,460,1
1/26/2013 23:20,364,SW12 9HD,SW1V 4QQ,515,1
1/26/2013 23:21,149,EC3M 7AN,SW1P 3AU,450,1
1/26/2013 23:23,222,W2 3QH,SW1P 3AU,455,1
1/26/2013 23:26,216,E1 2QA,E2 0RY,535,1
1/26/2013 23:33,6,SW1W 8NE,SW18 1NN,380,1
1/26/2013 23:51,304,EC3R 5AQ,E2 0RY,520,1
1/26/2013 23:55,168,NW1 8XD,SW1P 3AU,485,1
1/27/2013 0:04,311,SE1 4HL,SW1P 3AU,615,1
1/27/2013 0:05,353,E1 8AZ,SW1P 3AU,545,1
1/27/2013 0:10,159,SW4 7SQ,SW1P 3AU,490,1
1/27/2013 0:15,360,N19 5DF,N3 1DH,615,1
1/27/2013 0:17,70,W1F 7QW,SW1P 3AU,455,1
1/27/2013 0:19,320,N7 6PN,NW5 2QH,545,1
1/27/2013 0:22,173,EC3R 8BU,SE1 2BN,455,1
1/27/2013 0:31,305,W1B 5DL,SW1P 3AU,495,1
1/27/2013 0:33,201,E8 4QJ,SE1 2BN,420,1
1/27/2013 0:36,297,W1T 6QF,SW1V 4QQ,450,1
1/27/2013 0:56,292,SW7 4TE,W10 6HQ,460,1
1/27/2013 0:57,222,TW10 6RN,KT2 5AU,455,1
1/27/2013 1:01,363,EC4A 4DH,SW1V 4QQ,565,1
1/27/2013 1:09,69,NW1 4EA,SW1V 4QQ,505,1
1/27/2013 1:12,150,N7 0SF,E2 0RY,400,1
1/27/2013 1:13,65,EC4V 5DT,SW1V 4QQ,445,1
1/27/2013 1:27,316,KT7 0QQ,W4 3PH,465,1
1/27/2013 1:28,197,W4 5LF,W4 3PH,500,1
1/27/2013 1:29,75,SW11 1RU,SW18 1NN,465,1
1/27/2013 1:30,292,SW4 7EX,SW1P 3AU,460,1
1/27/2013 1:33,19,E1W 2NE,E2 0RY,435,1
1/27/2013 1:34,69,WC2 4HS,SW1V 4QQ,505,1
1/27/2013 1:41,291,SE8 4RT,SE8 3JD,510,1
1/27/2013 1:43,297,EC1M 6AW,E2 0RY,450,1
1/27/2013 1:43,8,TW9 1TJ,W4 3PH,440,1
1/27/2013 1:47,222,EC3V 1LR,SW1P 3AU,455,1
1/27/2013 1:50,320,W1T 2EQ,SW1P 3AU,545,1
1/27/2013 1:55,31,N1 6AD,SE1 2BN,495,1
1/27/2013 1:57,19,N22 7AY,N3 1DH,435,1
1/27/2013 1:59,317,E3 2DA,SE1 2BN,535,1
1/27/2013 2:16,163,EC1R 5ET,NW5 2QH,455,1
1/27/2013 2:32,342,SE1 8TB,SW1P 3AU,530,1
1/27/2013 2:32,302,SE16 4QZ,E2 0RY,460,1
1/27/2013 2:44,366,N1 0AX,E2 0RY,535,1
1/27/2013 2:48,293,WC1X 8TZ,NW5 2QH,530,1
1/27/2013 2:50,21,EC3R 6DB,SW1P 3AU,455,1
1/27/2013 2:52,166,E1 2NB,SE1 2BN,425,1
1/27/2013 2:55,49,N7 6PN,NW5 2QH,420,1
1/27/2013 3:04,207,EC1V 4JP,SW1P 3AU,540,1
1/27/2013 3:06,313,W11 1PY,W10 6HQ,475,1
1/27/2013 3:10,290,SE21 7BJ,CR7 8LE,420,1
1/27/2013 3:13,338,SW1V 2EE,SW1V 4QQ,470,1
1/27/2013 3:16,155,W9 1EH,W10 6HQ,410,1
1/27/2013 3:20,1,W1P 1HJ,SW1V 4QQ,370,1
1/27/2013 3:22,56,W1K 5RE,SW1P 3AU,490,1
1/27/2013 3:26,4,W1T 2AW,NW5 2QH,360,1
1/27/2013 3:29,80,EC1V 0DX,SE1 2BN,495,1
1/27/2013 3:32,357,EC4M 7DE,SE1 2BN,605,1
1/27/2013 3:45,296,WC1V 7BW,SW1V 4QQ,540,1
1/27/2013 3:53,209,WC2N 4ER,SE1 2BN,465,1
1/27/2013 4:00,175,NW3 1NT,W10 6HQ,515,1
1/27/2013 4:03,198,SE14 6TJ,SE8 3JD,450,1
1/27/2013 4:12,366,EC1M 4DR,E2 0RY,535,1
1/27/2013 4:39,64,NW1 7RU,W10 6HQ,470,1
1/27/2013 4:56,167,EC4V 2BA,SW1P 3AU,535,1
